EAR,MAR,HeadAngle,Label
0.1259,0.4456,78.0537,2
0.0875,0.4406,78.3706,2
0.1364,0.4436,78.1036,2
0.0967,0.4415,78.3704,2
0.126,0.4423,78.4434,2
0.1293,0.4414,78.294,2
0.1368,0.4424,78.1458,2
0.1256,0.4458,78.0843,2
0.0901,0.4384,78.3433,2
0.0955,0.4449,78.0776,2
0.1015,0.4411,78.1489,2
0.0935,0.4449,78.1437,2
0.1241,0.4424,77.9813,2
0.1776,0.4434,78.286,2
0.1761,0.4416,77.6265,2
0.2261,0.4476,77.8607,2
0.2389,0.4429,78.2379,2
0.2412,0.4412,78.3214,2
0.2424,0.4416,77.8463,2
0.2518,0.4403,78.1495,2
0.237,0.4396,77.9727,2
0.2451,0.4362,77.6481,2
0.2545,0.4449,78.3846,2
0.2544,0.4396,77.8262,2
0.245,0.4401,77.8041,2
0.2567,0.4392,77.7414,2
0.2429,0.4432,77.7606,2
0.266,0.4383,78.1795,2
0.2505,0.4411,77.8536,2
0.2523,0.4427,77.8546,2
0.2565,0.4409,78.0408,2
0.2442,0.4437,78.0069,2
0.253,0.4426,77.7212,2
0.2477,0.4443,78.061,2
0.2481,0.4408,77.6526,2
0.2307,0.445,77.7139,2
0.07,0.4407,77.259,2
0.0795,0.4401,77.5968,2
0.1425,0.4456,77.6823,2
0.2242,0.4432,77.5644,2
0.2352,0.4455,77.7491,2
0.2517,0.4447,78.4811,2
0.2517,0.4431,78.367,2
0.2502,0.4454,78.2843,2
0.2579,0.449,78.1087,2
0.2532,0.4435,77.7313,2
0.2523,0.4475,78.1671,2
0.2647,0.4447,78.419,2
0.2611,0.4482,78.08,2
0.2464,0.4436,78.0145,2
0.265,0.4465,78.4004,2
0.2608,0.4448,77.9521,2
0.2563,0.4436,77.6895,2
0.2366,0.4463,77.6513,2
0.0972,0.4436,77.5444,2
0.088,0.4409,77.6515,2
0.1633,0.442,77.5518,2
0.2273,0.443,77.7979,2
0.2442,0.4434,77.7115,2
0.2485,0.4423,78.3361,2
0.2582,0.4418,78.0726,2
0.2573,0.4412,78.31,2
0.261,0.4445,77.8772,2
0.2633,0.4454,77.8811,2
0.2507,0.4435,77.5152,2
0.2593,0.4364,77.7382,2
0.2616,0.4427,77.4438,2
0.2601,0.4444,77.8156,2
0.2575,0.4414,77.4673,2
0.2593,0.444,77.6689,2
0.2518,0.4471,77.6062,2
0.2629,0.4477,77.8244,2
0.2643,0.447,77.5181,2
0.2613,0.4497,77.631,2
0.2653,0.4453,77.2881,2
0.2601,0.4467,77.3386,2
0.2589,0.4475,77.3744,2
0.2592,0.4456,77.2114,2
0.2561,0.4463,77.4205,2
0.2566,0.4428,77.2076,2
0.26,0.4478,77.1667,2
0.259,0.4439,77.2572,2
0.2626,0.4478,77.3878,2
0.2565,0.4488,76.9934,2
0.2626,0.4468,76.8866,2
0.2602,0.4488,77.0378,2
0.2601,0.447,77.0888,2
0.2635,0.4492,77.3797,2
0.2656,0.442,77.4624,2
0.2681,0.4449,77.3796,2
0.2644,0.4487,76.8146,2
0.2593,0.4472,77.1054,2
0.2699,0.4458,76.9617,2
0.2662,0.4455,77.127,2
0.2522,0.4443,76.6258,2
0.2609,0.4388,76.7271,2
0.2522,0.4415,76.5265,2
0.2553,0.4389,76.2738,2
0.2544,0.4412,76.1223,2
0.2666,0.4425,76.4155,2
0.2702,0.4438,76.6327,2
0.2625,0.4427,76.3363,2
0.2693,0.4389,76.9202,2
0.2693,0.4384,76.573,2
0.2601,0.4379,76.4558,2
0.1659,0.4354,76.5185,2
0.0935,0.4344,75.8264,2
0.1202,0.4356,76.3185,2
0.1887,0.4346,76.5861,2
0.2537,0.4346,76.5598,2
0.2688,0.4309,77.0632,2
0.3007,0.4339,76.8189,2
0.3021,0.4311,76.4232,2
0.3099,0.4257,76.2367,2
0.3083,0.4246,76.6722,2
0.3053,0.4269,76.8687,2
0.3126,0.4241,76.2644,2
0.3143,0.4271,76.3796,2
0.3157,0.4304,76.699,2
0.3155,0.4267,77.2853,2
0.3041,0.4252,77.1293,2
0.3052,0.4259,77.0167,2
0.3015,0.4262,77.3449,2
0.3077,0.4274,77.2757,2
0.2993,0.4305,77.3989,2
0.3052,0.4302,77.2009,2
0.29,0.4266,78.227,2
0.271,0.4268,77.8869,2
0.1262,0.4298,78.85,2
0.0963,0.4259,78.4401,2
0.1335,0.426,78.5927,2
0.2608,0.4277,79.9043,2
0.2809,0.4308,79.8503,2
0.2958,0.434,81.1093,2
0.3,0.4353,80.9536,2
0.3003,0.432,81.4362,2
0.3075,0.433,81.8468,2
0.3001,0.4316,81.3345,2
0.3062,0.4311,81.9205,2
0.2957,0.4325,81.2175,2
0.2946,0.4365,81.3104,2
0.2884,0.4389,81.302,2
0.3077,0.4278,81.8366,2
0.3003,0.4264,81.5356,2
0.3054,0.43,82.0246,2
0.2957,0.4329,81.4336,2
0.3008,0.4312,81.9023,2
0.3055,0.4351,81.4766,2
0.3076,0.43,81.6181,2
0.2947,0.4282,82.343,2
0.3114,0.4314,81.5029,2
0.298,0.4298,82.023,2
0.2979,0.4305,81.6832,2
0.2963,0.4305,82.3136,2
0.2963,0.4302,82.0579,2
0.3104,0.4329,82.3763,2
0.3159,0.4308,82.2062,2
0.2964,0.432,81.9796,2
0.2944,0.4336,82.6474,2
0.303,0.431,82.1593,2
0.2932,0.4311,82.4986,2
0.2891,0.4288,82.7962,2
0.2983,0.4287,81.9842,2
0.2994,0.4282,82.1535,2
0.2549,0.4294,82.6021,2
0.1171,0.4323,81.975,2
0.1192,0.4262,81.584,2
0.1352,0.4323,81.8947,2
0.1768,0.435,82.3583,2
0.2426,0.4369,82.0981,2
0.2468,0.4381,82.4101,2
0.2626,0.4401,82.7475,2
0.2744,0.4387,82.7944,2
0.2818,0.4366,82.6738,2
0.2866,0.4363,82.6641,2
0.2832,0.4377,82.6879,2
0.2736,0.4395,82.5046,2
0.2409,0.4378,81.9155,2
0.1084,0.4405,81.3707,2
0.115,0.4448,81.1484,2
0.1889,0.4465,81.7692,2
0.2372,0.4447,81.2669,2
0.2594,0.4441,81.5345,2
0.2722,0.4459,81.6228,2
0.2745,0.4465,80.906,2
0.2762,0.4451,80.6625,2
0.2731,0.4466,80.2316,2
0.2789,0.4472,80.5817,2
0.2752,0.443,80.0897,2
0.2737,0.4441,80.6055,2
0.2728,0.4411,80.5469,2
0.2777,0.4446,79.9673,2
0.2731,0.4429,80.3754,2
0.2737,0.445,79.7912,2
0.2724,0.4483,79.9262,2
0.2718,0.4484,79.3674,2
0.2815,0.4459,79.8747,2
0.2761,0.4459,80.0317,2
0.2754,0.4453,79.5328,2
0.2793,0.4439,79.5708,2
0.28,0.4474,79.1429,2
0.2774,0.4452,79.667,2
0.2753,0.4465,79.569,2
0.276,0.4456,79.5879,2
0.1456,0.44,78.6954,2
0.0963,0.4412,78.2343,2
0.083,0.4404,78.9467,2
0.155,0.4452,78.8833,2
0.2031,0.4472,78.8984,2
0.2348,0.4477,79.1958,2
0.233,0.4466,78.5453,2
0.2493,0.4456,79.2553,2
0.2493,0.4483,78.9548,2
0.2665,0.4468,79.0782,2
0.2598,0.4479,78.7523,2
0.2779,0.4444,79.0927,2
0.2563,0.4462,78.5912,2
0.2622,0.4447,78.8252,2
0.2692,0.4437,79.1776,2
0.2623,0.4471,78.9949,2
0.2734,0.4423,78.6668,2
0.2761,0.4462,78.8284,2
0.2702,0.447,78.8857,2
0.2671,0.4461,78.5804,2
0.273,0.4451,78.7821,2
0.2673,0.4439,78.5446,2
0.2718,0.4441,78.6221,2
0.2687,0.4442,78.7161,2
0.2729,0.4454,78.4256,2
0.2679,0.4475,78.5109,2
0.2646,0.4455,78.6596,2
0.2642,0.4441,78.6853,2
0.2735,0.4447,78.8094,2
0.274,0.4452,78.6803,2
0.2736,0.4466,78.6486,2
0.2749,0.4461,78.5861,2
0.2635,0.4441,78.6203,2
0.265,0.4447,78.7593,2
0.2721,0.4432,78.7945,2
0.2619,0.4451,78.594,2
0.2753,0.4452,78.6459,2
0.2736,0.4449,78.7046,2
0.2644,0.4455,78.583,2
0.2788,0.4474,78.7787,2
0.28,0.4459,78.5936,2
0.2736,0.4467,78.575,2
0.2717,0.4456,78.3113,2
0.2748,0.446,78.4451,2
0.2787,0.4474,78.2789,2
0.2808,0.4474,78.3524,2
0.2753,0.4449,78.6764,2
0.2751,0.4485,78.5295,2
0.2774,0.4481,78.4039,2
0.2761,0.4472,78.2255,2
0.2702,0.4484,78.2843,2
0.2767,0.4486,78.698,2
0.2743,0.4502,78.3835,2
0.274,0.4499,78.5399,2
0.2811,0.447,78.2262,2
0.2744,0.4481,78.3882,2
0.2697,0.4469,78.0708,2
0.2714,0.4492,78.1725,2
0.2648,0.4475,78.3698,2
0.2685,0.4483,78.1023,2
0.2659,0.4491,78.3545,2
0.2674,0.4491,78.1086,2
0.2549,0.446,78.2145,2
0.2696,0.4486,78.0291,2
0.2751,0.4486,77.979,2
0.2716,0.4505,77.908,2
0.2663,0.4459,78.0782,2
0.2642,0.4479,78.0723,2
0.2296,0.4456,77.3547,2
0.0602,0.4399,77.5111,2
0.0951,0.4443,77.6568,2
0.1197,0.4476,77.9816,2
0.116,0.4433,77.4747,2
0.1377,0.443,77.6869,2
0.1269,0.4434,78.2289,2
0.1708,0.4491,78.2573,2
0.1398,0.4462,78.2897,2
0.1598,0.4405,78.4925,2
0.1558,0.4418,78.5103,2
0.1622,0.4484,78.1633,2
0.118,0.4426,78.0816,2
0.1398,0.4441,78.3292,2
0.1513,0.4434,78.3119,2
0.1643,0.4436,78.0658,2
0.1414,0.4425,78.5543,2
0.1472,0.4464,77.4611,2
0.1403,0.4414,78.2112,2
0.1319,0.4431,77.7748,2
0.1538,0.4438,77.7795,2
0.1316,0.4443,77.9178,2
0.1386,0.4442,77.6893,2
0.1228,0.4434,77.9583,2
0.1627,0.4446,77.7117,2
0.1216,0.439,77.7901,2
0.1421,0.4452,77.5528,2
0.1057,0.4437,77.6783,2
0.1411,0.4415,77.4652,2
0.1216,0.4415,77.6101,2
0.1318,0.4417,77.5359,2
0.1477,0.4413,77.5998,2
0.1621,0.4387,78.0057,2
0.1434,0.4404,78.0632,2
0.1298,0.4422,77.9252,2
0.1435,0.4406,78.0065,2
0.1393,0.4394,78.0783,2
0.1365,0.4413,77.9554,2
0.1256,0.4385,77.8282,2
0.1305,0.4428,77.6014,2
0.16,0.4382,78.1298,2
0.153,0.4409,77.6462,2
0.1489,0.4435,78.0916,2
0.1506,0.4388,77.6328,2
0.1358,0.4417,77.714,2
0.1175,0.4417,77.2877,2
0.1488,0.4421,77.3219,2
0.1269,0.4431,78.1493,2
0.1419,0.4425,77.5078,2
0.1421,0.444,77.7572,2
0.1214,0.4383,77.9126,2
0.132,0.4424,77.1041,2
0.1319,0.4401,77.5501,2
0.1402,0.438,77.7271,2
0.1473,0.443,77.519,2
0.1622,0.4438,77.1998,2
0.2071,0.4434,76.9984,2
0.2267,0.4473,77.5657,2
0.2412,0.4442,77.3321,2
0.2495,0.4425,77.3892,2
0.2385,0.4463,77.1278,2
0.2452,0.4448,76.7522,2
0.2497,0.4444,77.0459,2
0.2476,0.4493,76.9393,2
0.2479,0.448,77.1947,2
0.2509,0.4478,76.6474,2
0.2446,0.4478,76.997,2
0.2478,0.4444,76.9427,2
0.2451,0.4494,77.0718,2
0.2449,0.4484,76.8534,2
0.2426,0.4462,76.8375,2
0.2513,0.4446,77.0295,2
0.248,0.4455,76.867,2
0.2582,0.4458,76.9273,2
0.2517,0.4465,77.2335,2
0.2438,0.4445,77.1464,2
0.2583,0.4488,77.184,2
0.2562,0.4461,77.0164,2
0.2534,0.4466,77.1193,2
0.2561,0.446,76.9296,2
0.2601,0.4456,76.9384,2
0.2518,0.4468,77.1287,2
0.2524,0.4445,76.7045,2
0.2451,0.445,77.1373,2
0.2548,0.4442,77.2661,2
0.2594,0.4489,76.7699,2
0.2612,0.4477,77.2188,2
0.2576,0.4463,76.9141,2
0.2714,0.4425,76.9076,2
0.249,0.4464,76.9395,2
0.2527,0.4475,76.8872,2
0.2533,0.4448,76.8399,2
0.245,0.4445,77.336,2
0.2531,0.4449,76.9465,2
0.2493,0.4446,77.245,2
0.2552,0.4463,77.3483,2
0.2472,0.4479,77.464,2
0.2476,0.4459,77.1069,2
0.2527,0.4471,77.1478,2
0.2532,0.4465,77.0324,2
0.2586,0.4499,77.4874,2
0.2594,0.4454,77.0996,2
0.2508,0.4459,77.2796,2
0.2446,0.4452,77.4186,2
0.2499,0.4482,77.4227,2
0.2376,0.4467,77.3694,2
0.2348,0.4477,76.8978,2
0.2221,0.4454,76.9268,2
0.1971,0.448,76.841,2
0.1897,0.4436,76.9907,2
0.1578,0.4484,76.9731,2
0.1618,0.4444,77.1544,2
0.1659,0.4427,77.0936,2
0.1219,0.4444,76.8877,2
0.1397,0.4459,76.9163,2
0.1441,0.4417,77.4771,2
0.1164,0.4448,76.9103,2
0.1664,0.4426,76.6148,2
0.1347,0.4385,76.9087,2
0.1375,0.4427,77.0312,2
0.1374,0.4422,77.0745,2
0.1238,0.4445,76.6635,2
0.1771,0.4446,77.0021,2
0.1215,0.4423,76.735,2
0.1538,0.4453,76.3766,2
0.1383,0.4454,76.8534,2
0.1498,0.4429,76.9549,2
0.1272,0.4433,76.783,2
0.1678,0.4455,76.5979,2
0.1229,0.444,76.5803,2
0.1534,0.4452,76.2207,2
0.173,0.4442,76.8023,2
0.1422,0.4421,76.7864,2
0.162,0.4464,76.7073,2
0.1691,0.4423,76.7565,2
0.1296,0.4425,76.9868,2
0.1382,0.4407,76.9709,2
0.1616,0.4429,76.8837,2
0.1416,0.4434,77.0612,2
0.1427,0.447,76.6797,2
0.1285,0.4421,76.5159,2
0.1696,0.445,76.5839,2
0.1426,0.4418,77.1855,2
0.1631,0.444,76.6298,2
0.1237,0.4443,76.7221,2
0.1585,0.4414,77.0608,2
0.1249,0.4422,76.9929,2
0.1306,0.4449,76.7863,2
0.1355,0.4438,76.7628,2
0.1454,0.4432,76.5141,2
0.1584,0.4437,76.7152,2
0.1223,0.4399,77.0385,2
0.1322,0.4438,76.8395,2
0.1505,0.4444,76.9444,2
0.1621,0.4452,76.486,2
0.2047,0.4413,76.9661,2
0.2198,0.4446,77.0491,2
0.2351,0.4446,76.4809,2
0.2404,0.4424,76.6748,2
0.2347,0.4419,76.2386,2
0.2336,0.4467,76.3391,2
0.2399,0.4437,76.1122,2
0.2333,0.4416,76.362,2
0.2407,0.4453,76.6091,2
0.2394,0.4506,76.5614,2
0.2393,0.4477,76.2841,2
0.248,0.4501,76.709,2
0.239,0.4412,76.4822,2
0.2447,0.4462,76.7366,2
0.2495,0.4431,76.0267,2
0.2409,0.4448,76.4944,2
0.2406,0.4464,76.6797,2
0.2392,0.4426,76.4799,2
0.2376,0.4464,76.388,2
0.2388,0.446,76.4,2
0.2333,0.4442,76.4481,2
0.233,0.4513,76.6148,2
0.2312,0.4426,76.0914,2
0.2323,0.4479,76.0508,2
0.2321,0.4459,76.4101,2
0.2242,0.4482,76.6272,2
0.2193,0.4481,76.7115,2
0.2218,0.4504,76.591,2
0.205,0.4584,77.1774,2
0.2056,0.4601,77.3629,2
0.1814,0.4661,77.2177,2
0.1603,0.4998,77.8247,2
0.1722,0.477,78.0467,2
0.1583,0.4693,78.1997,2
0.1635,0.473,78.4677,2
0.124,0.4893,78.7115,2
0.1404,0.4911,79.205,2
0.1633,0.4961,79.7646,2
0.1631,0.4984,80.2472,2
0.132,0.5017,80.544,2
0.1395,0.5106,80.8067,2
0.1249,0.5124,80.6307,2
0.1055,0.511,80.8105,2
0.1272,0.5128,81.2704,2
0.1445,0.5185,81.5482,2
0.1143,0.5219,81.2271,2
0.1241,0.5222,81.3857,2
0.1209,0.5205,81.5626,2
0.1282,0.5245,81.6711,2
0.1273,0.5277,81.7877,2
0.1377,0.5225,81.8737,2
0.1482,0.5194,82.5217,2
0.1733,0.5234,82.4236,2
0.117,0.5172,81.8919,2
0.1055,0.5222,81.3315,2
0.112,0.5208,81.6866,2
0.1223,0.5171,81.7454,2
0.1074,0.5225,82.3526,2
0.1175,0.5182,81.1652,2
0.1128,0.513,82.0163,2
0.1445,0.5202,81.5927,2
0.1341,0.5285,81.4381,2
0.118,0.5539,81.209,2
0.1961,0.5515,81.8335,2
0.2466,0.4971,73.9602,2
0.2053,0.4777,81.9957,2
0.1229,0.5213,81.3261,2
0.085,0.4955,84.4139,2
0.0665,0.4834,81.4919,2
0.0691,0.4561,80.8845,2
0.0853,0.4517,80.1473,2
0.0538,0.4486,80.4036,2
0.0997,0.4526,80.2584,2
0.1114,0.4621,80.3898,2
0.0785,0.4653,80.2189,2
0.1035,0.4545,81.0712,2
0.0923,0.4513,80.5904,2
0.0833,0.4464,79.0312,2
0.0661,0.4457,79.7501,2
0.1037,0.4456,79.1565,2
0.0741,0.4481,79.263,2
0.0835,0.4733,79.0139,2
0.066,0.452,79.2521,2
0.0595,0.4505,77.879,2
0.0638,0.4546,78.6815,2
0.0524,0.4419,78.6191,2
0.0771,0.4464,78.6533,2
0.0614,0.4513,77.8515,2
0.0745,0.4823,77.9734,2
0.0848,0.4475,78.0478,2
0.0858,0.4509,78.3328,2
0.091,0.4436,77.5363,2
0.0602,0.4733,78.9955,2
0.0629,0.4493,77.7766,2
0.0815,0.4732,77.7543,2
0.075,0.4474,77.4705,2
0.0806,0.4473,77.0076,2
0.0957,0.4612,77.5856,2
0.0599,0.4474,78.1142,2
0.0827,0.4877,78.211,2
0.0583,0.4689,77.5774,2
0.0822,0.4363,78.7791,2
0.102,0.4743,80.1032,2
0.0842,0.4585,80.3911,2
0.1831,0.4994,88.3865,2
0.049,0.5576,80.8529,2
0.0972,0.568,78.032,2
0.0763,0.5289,79.7455,2
0.1436,0.5214,79.2551,2
0.1706,0.5119,79.614,2
0.1336,0.5134,79.2061,2
0.1151,0.5177,79.6232,2
0.1237,0.5124,79.4786,2
0.1023,0.5264,79.709,2
0.1108,0.5196,79.6479,2
0.102,0.5186,79.7148,2
0.1057,0.5198,79.6713,2
0.1074,0.5204,79.7943,2
0.0884,0.5165,79.6971,2
0.0871,0.5164,79.6059,2
0.1005,0.5107,79.6973,2
0.0832,0.5158,79.6379,2
0.0841,0.5115,79.6646,2
0.0984,0.509,79.3996,2
0.0948,0.5119,79.2629,2
0.107,0.5131,79.0409,2
0.125,0.5177,79.1545,2
0.1632,0.5114,78.9144,2
0.1444,0.5074,79.1588,2
0.1466,0.5144,78.6612,2
0.1687,0.5213,77.4108,2
0.1602,0.535,79.0807,2
0.1127,0.5455,80.7174,2
0.2058,0.5065,83.11,2
0.1668,0.5238,85.3588,2
0.1706,0.5065,85.6176,2
0.0811,0.4563,84.4816,2
0.1166,0.4921,82.5754,2
0.1016,0.467,79.9565,2
0.0724,0.4538,80.9332,2
0.0602,0.45,79.4937,2
0.0832,0.4347,81.1743,2
0.0835,0.4459,79.7052,2
0.1092,0.4372,77.6269,2
0.0683,0.4338,78.0148,2
0.0963,0.4403,78.3447,2
0.0939,0.4417,77.8141,2
0.0934,0.4488,79.1521,2
0.0857,0.4412,78.6263,2
0.0836,0.4486,78.0391,2
0.0968,0.4442,78.0697,2
0.0833,0.446,78.3275,2
0.0798,0.4422,77.4419,2
0.0644,0.4411,77.3098,2
0.0755,0.4433,76.485,2
0.0558,0.436,75.9406,2
0.0556,0.4316,74.9897,2
0.0551,0.4315,75.3852,2
0.0826,0.4346,77.9962,2
0.0908,0.4281,80.3827,2
0.0867,0.4492,81.7232,2
0.1135,0.4351,78.5056,2
0.156,0.4843,81.6053,2
0.1184,0.4503,87.1471,2
0.1699,0.4397,85.2611,2
0.173,0.4987,82.6516,2
0.1285,0.4737,80.6666,2
0.0992,0.4739,80.1762,2
0.1131,0.4769,80.9965,2
0.1409,0.4811,81.4042,2
0.1736,0.4811,80.9374,2
0.1998,0.4708,81.1987,2
0.2108,0.4616,80.8329,2
0.2053,0.4593,81.2373,2
0.2358,0.4566,81.5606,2
0.2299,0.4545,81.7757,2
0.1455,0.4514,81.9813,2
0.0991,0.4452,81.5789,2
0.1051,0.4472,81.2491,2
0.1431,0.4363,81.2897,2
0.1868,0.4412,80.9315,2
0.2121,0.4344,80.8928,2
0.2205,0.4338,81.0432,2
0.2331,0.4346,80.992,2
0.2368,0.4354,80.712,2
0.2354,0.4365,81.0443,2
0.222,0.4366,80.914,2
0.0802,0.4345,79.9309,2
0.0695,0.4332,80.0553,2
0.0883,0.4372,79.6258,2
0.161,0.4387,79.1834,2
0.2081,0.4379,79.3392,2
0.2303,0.4396,79.0614,2
0.2419,0.4397,79.201,2
0.2418,0.4377,79.24,2
0.2582,0.4377,79.369,2
0.2579,0.4387,79.0705,2
0.2629,0.4402,79.2977,2
0.2385,0.4397,79.0801,2
0.1831,0.4394,78.4449,2
0.0937,0.4388,78.6584,2
0.1041,0.4413,78.7785,2
0.1536,0.4444,79.0107,2
0.18,0.4447,78.8319,2
0.2117,0.4436,78.7446,2
0.2414,0.4442,78.7865,2
0.2486,0.44,78.701,2
0.243,0.4419,78.3039,2
0.2524,0.4415,78.2606,2
0.2474,0.4417,78.2529,2
0.2443,0.4391,78.4698,2
0.2563,0.4427,77.8891,2
0.2422,0.44,78.4286,2
0.2604,0.4412,78.1105,2
0.2515,0.4423,78.4762,2
0.255,0.4428,77.9865,2
0.2535,0.4404,78.0509,2
0.2555,0.4449,78.1874,2
0.2515,0.4403,78.4276,2
0.2486,0.443,77.8845,2
0.2521,0.4396,78.3871,2
0.2575,0.4421,78.0192,2
0.2564,0.4441,77.9582,2
0.2607,0.4388,78.4084,2
0.2659,0.4402,78.6005,2
0.2686,0.44,78.8749,2
0.2677,0.4394,78.6346,2
0.2646,0.4409,78.5328,2
0.2596,0.4388,78.1505,2
0.2614,0.4397,78.4617,2
0.2728,0.4416,78.4419,2
0.2615,0.4408,78.1561,2
0.2583,0.4454,78.0311,2
0.2679,0.4414,77.8994,2
0.2668,0.4427,78.6986,2
0.2624,0.4407,78.0103,2
0.2622,0.4464,77.9232,2
0.2665,0.4411,78.2985,2
0.2527,0.4427,78.1355,2
0.2565,0.444,77.9851,2
0.223,0.4448,78.2254,2
0.144,0.4427,77.9675,2
0.1352,0.4438,78.59,2
0.1131,0.4445,78.1896,2
0.1804,0.4488,78.449,2
0.2228,0.4484,78.7812,2
0.2698,0.4455,78.5242,2
0.2851,0.4423,78.9752,2
0.306,0.439,79.0683,2
0.3115,0.4402,78.6016,2
0.3112,0.4403,78.7838,2
0.3253,0.4381,78.8857,2
0.3135,0.4405,79.0111,2
0.325,0.4367,78.9434,2
0.3191,0.4431,78.3827,2
0.3086,0.4403,78.8127,2
0.3168,0.4422,79.1007,2
0.3165,0.4434,78.9553,2
0.3259,0.4402,79.5617,2
0.3235,0.4384,79.1753,2
0.3258,0.441,79.1732,2
0.3154,0.439,78.8924,2
0.3006,0.4441,78.5487,2
0.329,0.4416,78.9064,2
0.3197,0.4408,78.4315,2
0.3396,0.4441,78.3308,2
0.3333,0.444,77.6177,2
0.3205,0.4436,78.1882,2
0.3191,0.445,78.0473,2
0.3348,0.4411,77.3492,2
0.3197,0.4417,77.7721,2
0.318,0.4426,77.6995,2
0.3179,0.4423,77.9995,2
0.3138,0.4436,77.9313,2
0.3234,0.442,77.6215,2
0.3146,0.4452,77.957,2
0.3253,0.4423,77.8339,2
0.326,0.4416,77.6218,2
0.3197,0.4416,77.9288,2
0.3118,0.4439,77.8774,2
0.3034,0.4427,78.1029,2
0.3079,0.4426,77.7112,2
0.2983,0.4426,77.9052,2
0.2977,0.4445,77.4813,2
0.2958,0.4443,77.9398,2
0.2902,0.4415,77.9137,2
0.2787,0.4426,77.8834,2
0.09,0.4442,78.1209,2
0.1133,0.4486,78.4866,2
0.167,0.4441,78.6258,2
0.1681,0.447,78.5075,2
0.2134,0.4475,78.6183,2
0.2421,0.4398,78.4517,2
0.2548,0.4385,78.498,2
0.2582,0.439,78.3039,2
0.2545,0.442,77.9739,2
0.2531,0.4408,78.3445,2
0.2543,0.444,78.2192,2
0.2581,0.4479,78.4427,2
0.2601,0.4405,78.2821,2
0.2524,0.4423,78.4296,2
0.2615,0.4415,78.4091,2
0.2507,0.4403,78.3907,2
0.2474,0.441,78.2952,2
0.1065,0.4447,78.3831,2
0.1115,0.4432,78.6731,2
0.1818,0.4499,78.5266,2
0.2234,0.4499,78.3989,2
0.2491,0.4475,78.8606,2
0.2565,0.4466,78.5794,2
0.2599,0.441,78.4322,2
0.2553,0.4414,78.4811,2
0.2584,0.4418,78.2589,2
0.2555,0.4425,78.1467,2
0.2584,0.4412,77.915,2
0.2591,0.4452,78.0881,2
0.2629,0.4448,78.2782,2
0.2519,0.4414,78.1715,2
0.2304,0.441,77.8946,2
0.1274,0.4465,78.3671,2
0.1702,0.4443,78.5514,2
0.2297,0.4473,77.8331,2
0.2266,0.4422,76.6595,2
0.2763,0.4385,75.6392,2
0.2985,0.4365,74.5123,2
0.27,0.4386,74.1544,2
0.2978,0.4422,73.9629,2
0.2989,0.4413,73.7649,2
0.2943,0.4391,73.0914,2
0.2889,0.4379,72.9332,2
0.2927,0.4346,73.5148,2
0.2824,0.4396,73.5886,2
0.2928,0.4393,73.1029,2
0.2783,0.4344,73.2897,2
0.2835,0.4334,73.6139,2
0.3035,0.4338,73.167,2
0.287,0.4425,73.2424,2
0.3031,0.4392,73.6013,2
0.2863,0.4436,73.939,2
0.2912,0.4376,73.6378,2
0.2843,0.4437,73.7304,2
0.2668,0.4421,73.6026,2
0.2631,0.4396,73.3038,2
0.256,0.4417,73.7515,2
0.2808,0.4433,73.2458,2
0.2736,0.4412,73.9836,2
0.2791,0.4361,73.6402,2
0.2918,0.4456,73.3605,2
0.2694,0.4432,73.7054,2
0.2765,0.4461,73.7501,2
0.2657,0.4376,73.5654,2
0.2805,0.4387,73.8206,2
0.2616,0.4399,73.5854,2
0.2707,0.4417,73.5587,2
0.2673,0.4367,73.9388,2
0.2834,0.4406,73.5159,2
0.2768,0.4453,73.5098,2
0.2626,0.4442,74.0732,2
0.2626,0.441,74.2976,2
0.2644,0.4407,73.792,2
0.2772,0.4424,74.3053,2
0.2623,0.443,74.1409,2
0.2786,0.4414,73.8866,2
0.2693,0.4431,74.4488,2
0.2717,0.4425,74.291,2
0.2742,0.4386,73.7232,2
0.2761,0.4409,73.8787,2
0.2737,0.4403,74.3065,2
0.2812,0.4432,74.095,2
0.2769,0.4425,74.1497,2
0.274,0.4423,74.9924,2
0.2847,0.4399,74.0151,2
0.2719,0.438,74.5724,2
0.2756,0.44,74.779,2
0.2729,0.4438,74.4118,2
0.2727,0.4405,74.1784,2
0.2754,0.4399,74.3856,2
0.2695,0.44,74.4825,2
0.2546,0.4353,74.2678,2
0.2572,0.4396,74.7637,2
0.1965,0.4397,74.3833,2
0.15,0.4434,74.5024,2
0.1072,0.4431,73.8677,2
0.1239,0.4463,74.5303,2
0.1335,0.4417,74.4913,2
0.1575,0.4389,73.5503,2
0.1779,0.4347,73.6991,2
0.1743,0.4363,73.0802,2
0.1815,0.4316,73.136,2
0.1954,0.4366,72.7561,2
0.2067,0.4348,71.8929,2
0.2079,0.4319,71.8551,2
0.2122,0.4352,71.6602,2
0.1678,0.4332,70.9709,2
0.1746,0.4303,70.6896,2
0.2048,0.4305,70.7478,2
0.1932,0.4305,71.1432,2
0.195,0.4315,70.7316,2
0.1884,0.4307,71.0829,2
0.1663,0.4345,70.8407,2
0.1556,0.4364,71.0822,2
0.0777,0.4356,70.9778,2
0.084,0.4312,71.4427,2
0.0631,0.4301,71.1032,2
0.0749,0.4334,71.38,2
0.1246,0.4342,71.5982,2
0.169,0.4388,71.9211,2
0.2304,0.4335,72.8149,2
